Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
6,B2 LM,SHRIMPLIN,2889.0,38.619602354856525,0.8966230404239199,5.03100691309886,7.489347354009382,5.429503736724551,2,0.125
6,B2 LM,SHRIMPLIN,2889.5,46.47480779723208,0.8350254712922345,6.7538487436217185,8.934173529620622,5.195258992863397,2,0.063
2,B3 SH,SHRIMPLIN,2890.0,60.54329974786359,0.7720276280758864,9.110683037873617,9.789624382877191,4.767905781944878,1,1.0
2,B3 SH,SHRIMPLIN,2890.5,76.24826709803553,0.7103202685493071,11.382141933393918,10.408882091378342,4.266159829637842,1,0.9670000000000001
2,B3 SH,SHRIMPLIN,2891.0,88.45320368136582,0.6533437522139104,12.928216285248423,11.150299164804105,3.84239681099094,1,0.9329999999999999
2,B3 SH,SHRIMPLIN,2891.5,95.45235779747729,0.6068150585193005,13.507099737919932,11.886082254419122,3.5878409699617695,1,0.9
2,B3 SH,SHRIMPLIN,2892.0,96.65438441428587,0.5764382810997033,13.279416330663642,12.372708068877259,3.4770617671491633,1,0.867
2,B3 SH,SHRIMPLIN,2892.5,93.41801249444545,0.5593800283473035,12.486558022046337,12.434477722375645,3.457597482995682,1,0.833
2,B3 SH,SHRIMPLIN,2893.0,89.90363505471691,0.5493445213556282,11.42336341604832,12.138051507874223,3.4764287651986723,1,0.8
2,B3 SH,SHRIMPLIN,2893.5,87.12009685203195,0.5419357139589595,10.630478474132833,11.842456805717594,3.485843783681585,1,0.767
2,B3 SH,SHRIMPLIN,2894.0,86.37608824091481,0.5350113243128126,10.613270251599065,11.920135472174062,3.467725288450666,1,0.733
2,B3 SH,SHRIMPLIN,2894.5,86.7523116372584,0.529123664258184,11.035382042001615,12.337581363125425,3.411494082719166,1,0.7
2,B3 SH,SHRIMPLIN,2895.0,85.63681101089242,0.523197084605526,11.317608811986455,12.956018528387807,3.3181634224167,1,0.667
2,B3 SH,SHRIMPLIN,2895.5,81.34105586431033,0.5150431140009051,10.9815350023095,13.625115936036803,3.241505709835936,1,0.633
2,B3 SH,SHRIMPLIN,2896.0,77.01595551518767,0.5042843093793127,10.072871596230616,14.1483222271858,3.2430695917787546,1,0.6
2,B3 SH,SHRIMPLIN,2896.5,75.50336257795938,0.4923358422680038,9.122231456528684,14.3175309612077,3.265970175946297,1,0.5670000000000001
2,B3 SH,SHRIMPLIN,2897.0,74.26098010099741,0.4809630088747804,8.609536812537499,13.964167883398936,3.2274264736849303,1,0.5329999999999999
2,B3 SH,SHRIMPLIN,2897.5,75.48038915653044,0.472074276860516,8.438808057365684,13.127571273168277,3.179357996083965,1,0.5
2,B3 SH,SHRIMPLIN,2898.0,81.52842769255652,0.46745950375645445,8.408728197773321,12.085746757520047,3.2144879305099456,1,0.467
2,B3 SH,SHRIMPLIN,2898.5,90.67740221830921,0.46683136965226835,8.665616916104254,11.166483753876518,3.288062538029205,1,0.433
2,B3 SH,SHRIMPLIN,2899.0,93.41387223687855,0.4693228289517248,8.944647044009141,10.643196312638322,3.319733432241125,1,0.4
2,B3 SH,SHRIMPLIN,2899.5,85.67751916196585,0.47373000766932194,9.145025657580897,10.56546377896888,3.327712409602118,1,0.36700000000000005
2,B3 SH,SHRIMPLIN,2900.0,72.51315136873522,0.4781405150723633,9.161171822371996,10.903157182406964,3.3510161940422787,1,0.33299999999999996
2,B3 SH,SHRIMPLIN,2900.5,64.99536052808455,0.48097360893150354,8.76239729605351,11.619814315340644,3.3953049462938782,1,0.3
2,B3 SH,SHRIMPLIN,2901.0,66.18669634731013,0.4809830208396965,8.064885914525101,12.678972970157965,3.417461159194578,1,0.267
2,B3 SH,SHRIMPLIN,2901.5,71.58992935176548,0.47766059674011174,7.650342539213741,14.044170939247035,3.3845505224307333,1,0.233
2,B3 SH,SHRIMPLIN,2902.0,78.52140213568748,0.4725570840190487,7.879363504273638,15.678387849155076,3.315209870019544,1,0.2
2,B3 SH,SHRIMPLIN,2902.5,86.65088296270645,0.4685080042109291,8.391099986881377,17.529560007509716,3.240389347085469,1,0.16699999999999998
3,B3 SH,SHRIMPLIN,2903.0,95.69730911965843,0.46934492024601177,8.512271008826563,19.425498099248003,3.1918776059234064,1,0.133
3,B3 SH,SHRIMPLIN,2903.5,99.46279279766023,0.47865997046981096,7.700937530926559,20.907902815241414,3.2002360476091942,1,0.1
3,B3 SH,SHRIMPLIN,2904.0,93.42986861167115,0.4969600722845146,6.131077354997154,21.450150011733943,3.2780366807228907,1,0.067
3,B3 SH,SHRIMPLIN,2904.5,78.80667960453458,0.5189347770839364,4.2993841730492095,20.704695802759645,3.4312591136922825,1,0.033
8,B3 LM,SHRIMPLIN,2905.0,59.83511239034155,0.5368366042807703,2.721999627265223,19.040317333512043,3.6653801748822925,2,1.0
8,B3 LM,SHRIMPLIN,2905.5,41.3197470312235,0.5446724533716801,1.854264949324694,17.0048720069748,3.978335337589579,2,0.917
8,B3 LM,SHRIMPLIN,2906.0,27.10186104133284,0.5473824301473335,2.0037021490361604,15.093715668290077,4.337894654837718,2,0.833
8,B3 LM,SHRIMPLIN,2906.5,17.11782360729616,0.5506002459017175,2.7071324929305227,13.552187290554242,4.701378363670878,2,0.75
8,B3 LM,SHRIMPLIN,2907.0,10.556733555000804,0.557468364231705,3.2992529757054987,12.413081726302304,5.024374425702111,2,0.667
8,B3 LM,SHRIMPLIN,2907.5,6.7686216012375855,0.5634032291604496,3.5911659457453506,11.6691831873893,5.298628862093374,2,0.583
8,B3 LM,SHRIMPLIN,2908.0,5.130271167778584,0.5620435618466979,3.6160033181584796,11.313275885670203,5.5236302526456456,2,0.5
8,B3 LM,SHRIMPLIN,2908.5,5.075166644903362,0.549575424425618,3.465219423794377,11.338144032999962,5.707004949990784,2,0.41700000000000004
8,B3 LM,SHRIMPLIN,2909.0,6.604410868930955,0.5299979374790469,3.256846599034416,11.682140969957523,5.868791662745402,2,0.33299999999999996
8,B3 LM,SHRIMPLIN,2909.5,11.139065932696102,0.5088580273219859,3.201626206496118,12.065896552017845,5.948515645098214,2,0.25
8,B3 LM,SHRIMPLIN,2910.0,20.312417097662216,0.49120861711632957,3.563095422988397,12.155609763379987,5.863404406324861,2,0.16699999999999998
8,B3 LM,SHRIMPLIN,2910.5,35.24338401180463,0.48098204571551695,4.416536806326654,11.740264100528684,5.535932715059146,2,0.083
2,B4 SH,SHRIMPLIN,2911.0,54.94533179903022,0.47779282978577486,5.690823325013035,11.099981109092047,4.9267972586511934,1,1.0
2,B4 SH,SHRIMPLIN,2911.5,70.52377310046626,0.479201356386051,6.939353412827732,10.649302147804072,4.129959109471333,1,0.966
2,B4 SH,SHRIMPLIN,2912.0,73.94054240223703,0.4825195450562671,7.6843647403052175,10.71516689347928,3.5057263742302007,1,0.9309999999999999
2,B4 SH,SHRIMPLIN,2912.5,69.22521230651316,0.48521860819669,7.7716716095780995,11.09957878295258,3.369254531196411,1,0.897
2,B4 SH,SHRIMPLIN,2913.0,65.21335654600311,0.4853097545602337,7.400776792648803,11.515716854477317,3.4449267319021315,1,0.862
2,B4 SH,SHRIMPLIN,2913.5,64.34209485663713,0.48121573697618847,6.849665483690681,11.86288728590032,3.448737293962675,1,0.828
2,B4 SH,SHRIMPLIN,2914.0,60.45618053178458,0.47155151067043166,6.434580978500582,12.10512751416601,3.4034822447757116,1,0.7929999999999999
2,B4 SH,SHRIMPLIN,2914.5,61.55970994604216,0.45603308654246466,6.538739894686807,12.222536311205864,3.354612632404105,1,0.759
2,B4 SH,SHRIMPLIN,2915.0,64.81925568415691,0.43690034534389577,7.437599249629677,12.286606062181722,3.3432691099867595,1,0.7240000000000001
2,B4 SH,SHRIMPLIN,2915.5,71.05520627471435,0.4164473825826838,8.931134200615995,12.554045362048136,3.3600894907398993,1,0.69
2,B4 SH,SHRIMPLIN,2916.0,86.88437834964454,0.39630344262554595,10.728537363067531,13.275880641009145,3.336928100104161,1,0.655
2,B4 SH,SHRIMPLIN,2916.5,94.9918101516137,0.37758074409066344,12.35120663359037,14.498749445207858,3.264222568309809,1,0.621
2,B4 SH,SHRIMPLIN,2917.0,86.81799140691182,0.36104862805335014,13.025455030240968,15.550159495497278,3.236398733185046,1,0.586
2,B4 SH,SHRIMPLIN,2917.5,75.05485605917333,0.3473531850927983,12.107325365607409,15.791755533760991,3.2621701310121245,1,0.552
2,B4 SH,SHRIMPLIN,2918.0,67.01455389973897,0.33697862774117376,9.953816224653126,15.437561461263565,3.2400149724698153,1,0.517
2,B4 SH,SHRIMPLIN,2918.5,62.935103977845436,0.33007405674766516,7.7871447769517825,14.925281233243677,3.1551350944939776,1,0.483
2,B4 SH,SHRIMPLIN,2919.0,61.62624118567406,0.3267092764898374,6.071932174457889,14.746672414632478,3.0551698523233504,1,0.44799999999999995
2,B4 SH,SHRIMPLIN,2919.5,62.47488451649418,0.3269540913452546,4.771823659251821,15.16939679569168,2.9792294062218607,1,0.414
2,B4 SH,SHRIMPLIN,2920.0,66.26457306627812,0.3308783056914821,4.303022767387551,15.393598990405705,2.980510775167031,1,0.379
2,B4 SH,SHRIMPLIN,2920.5,71.74187931277277,0.33855172390608423,4.805291026600306,14.736183107699691,3.0732731430012814,1,0.345
2,B4 SH,SHRIMPLIN,2921.0,77.19865463938473,0.3500441503666258,5.928550662850534,13.54896052143213,3.2199360772122394,1,0.31
2,B4 SH,SHRIMPLIN,2921.5,81.64263677578708,0.3653865213376636,7.002093252116699,12.803869385796386,3.363130298588618,1,0.276
2,B4 SH,SHRIMPLIN,2922.0,85.99932295815852,0.3844543006317236,7.411442760791586,12.924706006719303,3.4457610096184976,1,0.24100000000000002
2,B4 SH,SHRIMPLIN,2922.5,96.01928223982802,0.4070840839483238,7.262015683119785,14.131154145675872,3.4216308284962778,1,0.207
2,B4 SH,SHRIMPLIN,2923.0,109.89476283349839,0.4331124669869827,7.49876477610322,16.622439146162023,3.307504499145359,1,0.172
2,B4 SH,SHRIMPLIN,2923.5,120.82590049820445,0.46233434997346434,9.281084941282288,20.216122190495714,3.169704220823567,1,0.138
2,B4 SH,SHRIMPLIN,2924.0,122.2165402808747,0.49429865510549376,11.396659076337517,23.38684918412599,3.083506316917463,1,0.10300000000000001
2,B4 SH,SHRIMPLIN,2924.5,107.94374695536621,0.5281008666589017,12.435762507788318,24.276599569415307,3.125388162651418,1,0.069
2,B4 SH,SHRIMPLIN,2925.0,76.50095611119939,0.5623670068789768,11.361342441195834,21.6936792611755,3.3766313406010617,1,0.034
8,B4 LM,SHRIMPLIN,2925.5,41.425660439260874,0.5955864031615754,8.377550157158774,17.111700064015857,3.8980840282267675,2,1.0
8,B4 LM,SHRIMPLIN,2926.0,17.545300424044473,0.6262379486692079,4.8353094863642365,12.435378930266282,4.634278192327564,2,0.889
8,B4 LM,SHRIMPLIN,2926.5,9.215032500711665,0.652800536564386,2.1012090204973513,8.67739051124591,5.388997811353157,2,0.778
8,B4 LM,SHRIMPLIN,2927.0,14.311507595334948,0.6737530600096188,0.6493407204802027,6.666726200720937,5.9508942239342675,2,0.667
8,B4 LM,SHRIMPLIN,2927.5,25.706082348730686,0.687574412167418,0.48137587994256603,6.327723747513229,6.187532552855885,2,0.556
8,B4 LM,SHRIMPLIN,2928.0,34.11343143989072,0.6927434862002935,1.4826709995031355,6.262655662307484,6.083685466054949,2,0.444
8,B4 LM,SHRIMPLIN,2928.5,39.65865812439162,0.6880485171643249,3.4192729940170716,6.190201519556805,5.7266098604777556,2,0.33299999999999996
6,B4 LM,SHRIMPLIN,2929.0,44.876932269716,0.6737702391143311,5.660065749111894,6.710061458939577,5.213597991181474,2,0.222
6,B4 LM,SHRIMPLIN,2929.5,51.35555651621139,0.6515192536965526,7.6601668675060255,8.181530874413642,4.639141314254479,2,0.111
3,B5 SH,SHRIMPLIN,2930.0,59.53541018403846,0.6231612939816933,9.243323119543923,10.486939770412478,4.092111202632279,1,1.0
3,B5 SH,SHRIMPLIN,2930.5,68.85944257574285,0.5905620930404574,10.318955369247206,13.03058203533098,3.6388986966388948,1,0.941
2,B5 SH,SHRIMPLIN,2931.0,78.56826149010854,0.5555873839435491,10.796534287475493,15.277103670906477,3.340274753445472,1,0.882
2,B5 SH,SHRIMPLIN,2931.5,88.35802804596818,0.5201028997616722,10.58553054508832,17.203235644656868,3.229299651775722,1,0.8240000000000001
3,B5 SH,SHRIMPLIN,2932.0,98.23229909302697,0.4859743735655313,9.720486737972353,18.884570584814117,3.2281909565635982,1,0.765
3,B5 SH,SHRIMPLIN,2932.5,102.59091460375654,0.45476632102624076,8.73623316212244,20.225186776692837,3.2460226050613525,1,0.706
3,B5 SH,SHRIMPLIN,2933.0,98.00150989219847,0.4268758627536116,8.292672038560498,20.873879312820247,3.250136737584173,1,0.647
3,B5 SH,SHRIMPLIN,2933.5,94.0727110913104,0.4025999991270665,8.919184942678841,20.603564877412758,3.22244254521298,1,0.588
3,B5 SH,SHRIMPLIN,2934.0,94.89493223410125,0.38247800114703184,10.423863290483464,19.50123695904791,3.1733809957678627,1,0.529
3,B5 SH,SHRIMPLIN,2934.5,96.46766113566238,0.3671003388349217,11.853108340984015,17.914830581233062,3.195615440983397,1,0.47100000000000003
3,B5 SH,SHRIMPLIN,2935.0,102.84517236117884,0.3569078335004046,12.71675696074281,16.951322337995798,3.2827221171646213,1,0.41200000000000003
3,B5 SH,SHRIMPLIN,2935.5,109.81398961661718,0.3516579972523539,13.034398957246081,17.55457575918229,3.3959976690850944,1,0.353
3,B5 SH,SHRIMPLIN,2936.0,112.6752125330072,0.3506607626321638,14.201992717255152,19.2569605473928,3.4993336879786576,1,0.294
3,B5 SH,SHRIMPLIN,2936.5,111.82781432569622,0.3533050540655252,16.839798249721543,21.237872011025463,3.5726245782597257,1,0.235
3,B5 SH,SHRIMPLIN,2937.0,107.27671331440526,0.35902072253765716,17.78157429893731,22.63890964736784,3.5998591647601836,1,0.17600000000000002
3,B5 SH,SHRIMPLIN,2937.5,98.6017624562501,0.36713611975985666,15.587122280950936,22.452003770124307,3.5844713176528282,1,0.11800000000000001
6,B5 LM,SHRIMPLIN,2938.0,85.89655827951557,0.3775414353623555,10.72973491324508,20.0865758341849,3.6076750884740902,2,1.0
6,B5 LM,SHRIMPLIN,2938.5,71.50060558946988,0.3930555617353939,6.586621700603883,16.77158010537475,3.7688676079178425,2,0.95
6,B5 LM,SHRIMPLIN,2939.0,58.37126814952405,0.4141006741856073,3.999205688099023,13.961433651733442,4.1314918409422585,2,0.9
6,B5 LM,SHRIMPLIN,2939.5,47.01836138641852,0.439688375824169,2.7588316930563996,12.140186418506214,4.634103582314706,2,0.85
6,B5 LM,SHRIMPLIN,2940.0,37.1911024103853,0.46609518504692654,2.5739208919799776,11.351725867552624,5.173435471777109,2,0.8
8,B5 LM,SHRIMPLIN,2940.5,28.80507140707284,0.4875617991515267,3.0197213753004486,11.53263805380064,5.616427158724413,2,0.75
8,B5 LM,SHRIMPLIN,2941.0,23.412146140979804,0.5001601260781589,3.689983002365147,12.347472168438358,5.872146628057649,2,0.7
8,B5 LM,SHRIMPLIN,2941.5,21.5203468827452,0.5042580082649428,4.381706222045566,13.210599732610977,5.868232497699916,2,0.65
8,B5 LM,SHRIMPLIN,2942.0,27.92286673425057,0.5033530497872313,4.92753902017316,13.571070713196155,5.613988497605153,2,0.6
8,B5 LM,SHRIMPLIN,2942.5,56.45609890668077,0.5013140828623622,5.154482951930688,13.104045707064458,5.2375949429549,2,0.55
8,B5 LM,SHRIMPLIN,2943.0,116.11881421798499,0.501849365518734,4.889110357892958,12.235348959234335,4.902655608886999,2,0.5
8,B5 LM,SHRIMPLIN,2944.0,202.50354327725574,0.5081388966497675,4.319291225129113,11.702877788535304,4.771236399122925,2,0.4
8,B5 LM,SHRIMPLIN,2944.0,263.5636653190596,0.5223615014440166,4.6206089316706045,11.118994118139941,4.84753778027883,2,0.4
8,B5 LM,SHRIMPLIN,2944.5,248.91813007284617,0.5439647331541039,5.466612600877021,10.126409396703885,5.058590941943454,2,0.35
8,B5 LM,SHRIMPLIN,2945.0,184.30274917037963,0.5692036875017691,6.015108388786719,8.923984112975498,5.347764331851983,2,0.3
8,B5 LM,SHRIMPLIN,2945.5,118.06004374723621,0.5936574555275315,5.708455048404986,7.803805788369274,5.634875135800428,2,0.25
6,B5 LM,SHRIMPLIN,2946.0,81.52066656523846,0.6126176754199868,4.5626737396808075,6.948668853724998,5.81821329857789,2,0.2
6,B5 LM,SHRIMPLIN,2946.5,77.60853666322407,0.620927992242627,3.9489529106663537,6.549860925190885,5.826414584619543,2,0.2
8,B5 LM,SHRIMPLIN,2947.0,95.0082102110669,0.6166465898389595,3.9422388504901837,6.758594614752376,5.63817670520316,2,0.15
4,B5 LM,SHRIMPLIN,2947.5,114.01923682090084,0.6013618668423719,3.9277929726715604,7.830412544583474,5.291444760484896,2,0.1
4,B5 LM,SHRIMPLIN,2948.0,128.16757833335777,0.5775952916926885,4.402852387974929,9.915227185796255,4.842614965579141,2,0.05
3,C SH,SHRIMPLIN,2948.5,131.81533512187372,0.5481009186412766,5.906945925501147,12.908561915039309,4.3630765777691005,1,1.0
3,C SH,SHRIMPLIN,2949.0,126.02081162528474,0.5159140260666697,8.172768499884087,16.07834655227736,3.9278400952395796,1,0.982
3,C SH,SHRIMPLIN,2949.5,117.16352225384635,0.4843604179207236,10.665675109234359,18.539973645488615,3.5991347578180717,1,0.965
3,C SH,SHRIMPLIN,2950.0,108.00275249062902,0.45554657207537635,12.56775160743954,19.61850350631335,3.3853401337596507,1,0.9470000000000001
3,C SH,SHRIMPLIN,2950.5,98.59220314649039,0.4312493522120953,13.465666690629329,19.477667501040244,3.270098543921848,1,0.93
3,C SH,SHRIMPLIN,2951.0,94.2940673620259,0.4131417347958539,14.421233003757015,18.504862243282926,3.230097925149289,1,0.912
3,C SH,SHRIMPLIN,2951.5,90.11244090876659,0.4024743812707158,15.091174369373322,17.152368621974524,3.2409687778191714,1,0.895
3,C SH,SHRIMPLIN,2952.0,86.03787502111292,0.4002499666548579,14.580098384230393,15.942029137682232,3.2783416023087044,1,0.877
3,C SH,SHRIMPLIN,2952.5,84.74413399883187,0.40414770030150504,13.86862552356949,15.442978472735993,3.3234982191805633,1,0.86
3,C SH,SHRIMPLIN,2953.0,86.91232586772736,0.410747055660136,13.545211877230527,15.91138524501353,3.37884053390795,1,0.8420000000000001
3,C SH,SHRIMPLIN,2953.5,87.4055453601272,0.41718659309881334,13.816173949692768,16.91254420768076,3.4464809888239607,1,0.825
3,C SH,SHRIMPLIN,2954.0,86.5064767469368,0.423981601494436,14.316656459512219,17.91579077545592,3.5270468304302804,1,0.807
3,C SH,SHRIMPLIN,2954.5,85.97059009861499,0.4321655194388941,14.509877648637993,18.463267591997553,3.6211653052286032,1,0.789
3,C SH,SHRIMPLIN,2955.0,86.73279078967545,0.4426129668288568,14.077587009234769,18.31754960584147,3.729463659720628,1,0.772
3,C SH,SHRIMPLIN,2955.5,86.82752585810806,0.4554481910312739,13.57097965193974,17.360966444938725,3.8523560441938125,1,0.754
3,C SH,SHRIMPLIN,2956.0,84.0760375872574,0.4688751617501959,13.425761601582982,15.814216583252543,3.9843449668612942,1,0.737
3,C SH,SHRIMPLIN,2956.5,78.81764603799081,0.4809455547706963,13.30543501138975,14.281774830855836,4.099482810852422,1,0.7190000000000001
3,C SH,SHRIMPLIN,2957.0,73.78533493898018,0.49094968414899953,13.134177981460233,13.363297129416846,4.166762702079145,1,0.7020000000000001
3,C SH,SHRIMPLIN,2957.5,72.18252647847727,0.4984875235091177,13.341788646427377,13.275785346397974,4.165139526421822,1,0.684
3,C SH,SHRIMPLIN,2958.0,75.90424266655928,0.503372168508982,13.094702245038537,13.901745627250172,4.113415209634416,1,0.667
3,C SH,SHRIMPLIN,2958.5,82.02979443946145,0.506302929267859,12.631740194022,14.798548284307738,4.040353437439298,1,0.649
3,C SH,SHRIMPLIN,2959.0,87.74435626646026,0.5081937608182623,13.022432712322114,15.561110473936981,3.9739586882114186,1,0.632
3,C SH,SHRIMPLIN,2959.5,90.53791525664936,0.5094106644994584,13.856912297821454,16.070398758806462,3.9238101049032204,1,0.614
3,C SH,SHRIMPLIN,2960.0,90.8196896382647,0.5099936579246492,14.296942758199629,16.294585085716253,3.8654610389802477,1,0.596
3,C SH,SHRIMPLIN,2960.5,88.71343780269335,0.5099346083813465,13.784492441355251,16.212370193436374,3.8571735034406527,1,0.579
3,C SH,SHRIMPLIN,2961.0,86.46795901787091,0.5091535911323611,12.882347856062914,15.824975065010777,3.911763502391194,1,0.561
3,C SH,SHRIMPLIN,2961.5,85.53417060010784,0.5074043094990113,12.334021072249898,15.191407645236223,3.982308885939253,1,0.544
3,C SH,SHRIMPLIN,2962.0,86.0396207620965,0.504851859407142,12.202828054929935,14.591955259968337,4.045991446909261,1,0.526
3,C SH,SHRIMPLIN,2962.5,85.57828125946861,0.5017821329399055,11.703179764109715,14.379984530079257,4.0893997336233285,1,0.509
3,C SH,SHRIMPLIN,2963.0,85.60734257812601,0.49847247380987453,11.210689120251697,14.80277497894577,4.102956144901447,1,0.491
3,C SH,SHRIMPLIN,2963.5,87.85592056341147,0.49511458495147476,11.179476710454557,16.043590089028864,4.084187614246351,1,0.474
3,C SH,SHRIMPLIN,2964.0,91.08201412679055,0.4916858317452387,11.898160304214656,18.055853170106335,4.001531456423531,1,0.456
3,C SH,SHRIMPLIN,2964.5,94.09942064112997,0.48811213227587064,13.25545713419164,20.388596670645835,3.8349337670790833,1,0.439
3,C SH,SHRIMPLIN,2965.0,97.03728286752998,0.4843194046280749,14.839327043991368,22.374956147229746,3.6432992346166366,1,0.42100000000000004
3,C SH,SHRIMPLIN,2965.5,98.23791148175401,0.4802576435230909,15.98166945604438,23.017041420153678,3.50527219562921,1,0.40399999999999997
3,C SH,SHRIMPLIN,2966.0,99.29940574209265,0.4760152118561135,16.144534699897847,22.02646457265456,3.4821159721281214,1,0.386
3,C SH,SHRIMPLIN,2966.5,96.1854460371081,0.4718727956701363,15.527560826297606,20.010873404288613,3.562028539302196,1,0.368
