GR,ILD_log10,DeltaPHI,PHIND,Depth,Well Name,Facies,Formation,PE,NM_M,RELPOS
0.28178256060687445,-1.5540990706066196,-0.4620320614998508,0.31140255252147725,-0.24635550605731324,SHANKLE,2,B3 SH,2.5696527947840373,1,0.295
0.03489815212488698,-1.4347748058152845,-0.22605019276487157,0.4013739966434987,-0.2539626483852669,SHANKLE,2,B3 SH,2.572934166624181,1,0.341
0.5291151635378546,-1.6384904108910523,-1.9006488083136424,2.330895968961661,0.06672101544138177,SHANKLE,3,B5 SH,2.5740310922787843,1,0.25
-0.13024640344009442,-3.010219993713054,-0.49092466985267824,0.9933255406343581,-1.9367582679475044,CROSS H CATTLE,1,A1 SH,2.574169636562981,1,0.421
0.4464091059376408,-0.07158190947254325,-0.5114500876757164,1.5884657115454255,-1.579369410205251,LUKE G U,3,B1 SH,2.5816815336814174,1,0.769
0.21535391612525207,0.11433900189401013,-0.5942392190585268,-0.03659650338515741,0.0012930589191576458,CHURCHMAN BIBLE,1,A1 SH,2.5828088097463904,1,0.35
0.19058026591790622,0.6498804826376278,-2.6778439881385387,1.6466423879845613,-1.5937788156402684,CROSS H CATTLE,1,B2 SH,2.5831174362622384,1,0.907
0.5393605233058913,0.836062957228784,-0.5345163234741417,1.1976971531306544,0.07910559958827117,CHURCHMAN BIBLE,3,A1 LM,2.5847122810607033,0,0.8590000000000001
-0.24631671685966686,-1.1680245237424793,-0.5963393001328766,0.15924282687129235,-0.9749732546218385,SHANKLE,1,A1 SH,2.5856037773583957,1,0.629
-0.13060832844822545,0.6437904491763365,-2.102509941775276,1.3326274544831893,-1.5913838162107434,CROSS H CATTLE,1,B2 SH,2.588737738168541,1,0.889
3.125898263822268,0.2134242889624425,-1.4554996119425057,1.5026349636019734,0.6715422383157768,CHURCHMAN BIBLE,3,B2 SH,2.5901821656646917,0,0.063
0.5226978832077716,-0.17830821807030503,-0.09892969468770574,1.510324659115096,-1.581777553874644,LUKE G U,3,B1 SH,2.5946215680804463,1,0.795
0.9851792231870383,-1.123335932358814,-2.2958715515523638,1.8107898593137675,-1.1982199589852007,CROSS H CATTLE,2,B4 SH,2.594835979265324,1,0.054000000000000006
-0.1345199344006005,-0.4656496832835682,-1.3262432145116776,0.9711919226730688,-1.115145150433859,LUKE G U,3,B5 SH,2.596928944250993,1,0.16699999999999998
0.715371894936975,-1.3873110408898763,-0.37327948075131173,0.5499290633764147,-1.2038553885371648,CROSS H CATTLE,1,B4 SH,2.598501296237586,1,0.08900000000000001
-0.37741215563185965,0.08652446795956344,-1.4258549863429888,0.5592487182787627,-0.6289302574018626,CROSS H CATTLE,3,C LM,2.5988217213678433,0,0.07400000000000001
0.04169582370782781,-0.8961714139136604,-0.3717949431501264,0.13420620898586552,-0.4751385544009723,NOLAN,2,A1 SH,2.5989321544331188,1,0.636
0.40482024713271075,0.014163568186648488,-0.41712277241385654,0.5264245836747125,-0.014900979720158723,CHURCHMAN BIBLE,1,A1 SH,2.601701591092525,1,0.55
-0.0783708703310664,0.640831686231457,-0.04542098485092276,-0.11807951852952998,0.48190426051039037,CHURCHMAN BIBLE,2,B1 SH,2.6036797479901166,1,0.458
0.12744698181830424,0.0021462024260179096,-1.1471505066913712,2.241559940982313,0.20927020851678504,SHANKLE,3,C SH,2.6037035408301508,1,0.895
-0.03581975657794001,-2.764798828284593,-0.23433655812681672,1.0272529454159285,-1.922614234033934,CROSS H CATTLE,1,A1 SH,2.605050123381493,1,0.329
0.9773092436420743,-0.7400512159836707,-2.1384703397972697,1.3708501022152189,-1.0144415887264877,CROSS H CATTLE,3,C SH,2.6100253057981937,1,0.919
-0.12546976565802517,-2.9165649210237374,-0.4034810964854727,0.957021690297957,-1.9387697448965,CROSS H CATTLE,1,A1 SH,2.610027536914234,1,0.434
0.4782809607481777,0.05044182901170957,-1.9073518962373774,1.406327873216927,-0.6391648608761604,CROSS H CATTLE,3,C LM,2.6109907639441867,0,0.118
0.25098036640850824,-0.4353570308418941,0.4136276135181982,2.2497063648856925,1.6104106790741672,CHURCHMAN BIBLE,3,C SH,2.611409512630111,1,0.6759999999999999
-0.1656034023181366,-1.0298394580988854,-0.36003459687420214,0.08354216707678848,-0.9780284684514094,SHANKLE,1,A1 SH,2.611525555808337,1,0.645
0.3402202179973508,0.06470542863550331,-0.6696866034791377,1.3543990120544205,-1.576958630523341,LUKE G U,2,B1 SH,2.611542797478532,1,0.7440000000000001
0.9188820913828326,-1.0195361213257972,0.5704757449647592,0.913832125602624,-0.9038114045331292,SHANKLE,1,A1 SH,2.613661952363292,1,0.258
0.5986001410978526,0.7799808824444125,-0.6455668153838967,1.2083070009251575,0.08324203910290681,CHURCHMAN BIBLE,4,A1 LM,2.615130451665524,0,0.848
-0.0636491306318979,-1.1721737603773117,-0.7722251308214058,0.2999031145057409,-0.08697598628833035,SHANKLE,1,B4 SH,2.6184349217401817,1,0.417
-0.32588977990565243,-1.2882899398128203,-0.7490599601951669,0.2292762873568493,-0.971914829747478,SHANKLE,1,A1 SH,2.618652228432289,1,0.613
0.42439158948344746,-0.17747469176969538,-0.43902200102033245,0.5005335917389163,0.14578591900833787,NOLAN,1,B2 SH,2.619916953208299,1,0.182
-0.05492297149480119,-1.2756285896715376,-0.8707334451581006,0.274422877439717,-0.0830058850586577,SHANKLE,1,B4 SH,2.6208658664655724,1,0.396
0.5963818062212106,-0.493207077970165,-1.2325119921902419,0.45103006899782,-1.1440810732681388,CROSS H CATTLE,2,B5 SH,2.622204777393918,1,0.769
0.2570570371863532,-0.03202191706873551,-1.3572017602919904,2.003334397504592,1.6442289281597917,CHURCHMAN BIBLE,2,C SH,2.6282605631330207,1,0.471
0.7312980251297315,0.16949389493686853,-0.7391947950324439,1.4331965171533685,1.0794013532253544,CHURCHMAN BIBLE,3,B4 SH,2.628946975576961,1,0.313
-0.21612419997377666,-1.258273637142196,-2.726582030713486,2.498586959133813,-1.088839409920214,CROSS H CATTLE,7,B5 LM,2.6294645175056064,0,1.0
-0.007463566900492079,-0.49018700171244184,-0.5459064080059394,3.394545033984635,1.593573440676591,CHURCHMAN BIBLE,3,C SH,2.6299800402722604,1,0.765
0.22081348373794024,-1.5755316969359818,0.3401101435514945,0.14315280042112122,-0.23491589216250064,SHANKLE,1,B3 SH,2.630220459110239,1,0.227
0.6852173873354235,-1.857239742825413,0.13966230085184303,0.974438763063017,-1.2951239509755774,LUKE G U,3,B3 SH,2.6302800219126445,1,0.514
0.018381669803715184,-1.3678258490712083,0.17588244586481083,0.43910560088359046,-0.25776044916156476,SHANKLE,2,B3 SH,2.6325748793644546,1,0.364
-0.14650059767050252,-1.0731422184804846,0.326559389630008,0.3631120700315262,-0.303035254622016,SHANKLE,2,B3 SH,2.6350294834687213,1,0.614
0.6775096410034902,-0.7080808742150453,-2.708928785209749,2.0321982697568766,-0.865997720667042,CROSS H CATTLE,2,C SH,2.6353541057577683,1,0.145
-0.019983960968572745,-0.8108850036633366,-0.2508176310335798,0.2660102115144869,-0.48228065710594853,NOLAN,3,A1 SH,2.6356582853269885,1,0.682
0.6295283674141956,-1.3159483681922652,-2.0493956571110004,2.2142481390064885,0.06260105416195123,SHANKLE,3,B5 SH,2.6369464834520056,1,0.3
1.13644303466824,-0.9242863593082243,-2.088861396883848,1.8756313849020325,-1.3568542282560878,CROSS H CATTLE,2,B3 SH,2.6372465183413123,1,0.1
0.6989165725104676,-0.7019701018375353,-0.5172645405881804,0.8357058896323054,-0.5633717218302244,SHANKLE,3,B1 SH,2.6392186287692883,1,0.08199999999999999
0.5551740856233307,-0.23528064656825637,0.20074755730583901,1.3827955669944627,-1.5841830639219965,LUKE G U,3,B1 SH,2.639337392319684,1,0.821
0.2531401842971522,-1.5993080368279067,0.042441643912971144,0.18433686388468495,-0.238732954492699,SHANKLE,1,B3 SH,2.6415334082650728,1,0.25
0.24412848720728533,-0.26307770422119137,-0.2259632274378657,0.22198039308144638,0.14158719853934867,NOLAN,1,B2 SH,2.6421108322055646,1,0.227
-0.5341166026688893,-2.2849851290891823,0.16333074430293298,2.5482857117501903,0.0873826067040499,SHANKLE,7,B5 LM,2.6422983123244177,0,1.0
0.45541508536961206,0.028774093702867955,-0.2652697377024421,0.4504654431758471,-0.018939364014172268,CHURCHMAN BIBLE,2,A1 SH,2.642487132301586,1,0.6
0.2929873099476557,-1.589414530005186,-0.25978233125694533,0.2489476842272967,-0.24254615804587867,SHANKLE,1,B3 SH,2.6445351464304023,1,0.273
0.0495722589232659,-2.625742861039211,-0.18072316980691205,1.0065073143040615,-1.9205845328804503,CROSS H CATTLE,2,A1 SH,2.6460148967030968,1,0.316
0.10004301921486543,-2.6985001847763646,-0.28084370293292404,0.812507333053674,-1.6828677292696876,CROSS H CATTLE,1,B1 SH,2.6497888856280314,1,0.333
0.6208197857525172,-0.9594139398961521,-2.1118241415779107,2.626528361867865,0.05848520392481446,SHANKLE,3,B5 SH,2.649934366973896,1,0.35
0.3110109871496914,0.6273535515965718,-1.8592289107938031,0.3481610369727069,-0.42473296901099133,SHANKLE,3,B2 SH,2.6522083993654277,1,0.353
0.2348609581803149,0.17722568069979755,-0.38049413487044653,-0.17718021883910764,0.005351710771670072,CHURCHMAN BIBLE,1,A1 SH,2.6522386201886725,1,0.3
-0.10752623387779235,-2.8167697775461957,-0.25937113543413737,0.9054234178884514,-1.9407789533914899,CROSS H CATTLE,1,A1 SH,2.6531685911604237,1,0.474
-0.21865243844573956,-2.931913306775014,-0.45605814674482,1.022768325195996,-1.673664376023779,CROSS H CATTLE,1,B1 SH,2.6556931082990802,1,0.273
0.05992367313204391,-2.7992026397102907,-0.33516117128779954,0.9041277070530129,-1.680570695425706,CROSS H CATTLE,1,B1 SH,2.657638798247034,1,0.318
0.013946661476259977,-2.57520968963194,-0.18288073627767107,0.7426205615342734,-1.685162230665526,CROSS H CATTLE,1,B1 SH,2.6582340939628457,1,0.348
-0.16632970427522537,-2.9184879024339145,-0.3809632458851062,1.022747669295637,-1.6759690211225478,CROSS H CATTLE,1,B1 SH,2.6583051732312044,1,0.28800000000000003
0.8209258001734431,-2.2435015953719044,-0.05317157788912888,0.8185294249827736,-1.6574605617045337,CROSS H CATTLE,1,B1 SH,2.6594782451870342,1,0.16699999999999998
-0.08743799825056416,-1.3286714549929581,-0.7928427548355694,0.7938935449867339,-0.9380594255763703,SHANKLE,1,A1 SH,2.659509690203448,1,0.435
0.1324088785784335,-0.4582320603157353,0.3143722096934372,2.3949115130792054,1.60479295112415,CHURCHMAN BIBLE,3,C SH,2.661799287179476,1,0.706
0.91928272557014,-0.43677851571766485,-2.823823665240918,1.5575247184938734,-0.8532874791108657,CROSS H CATTLE,2,C SH,2.662195533430373,1,0.081
0.31916270057914026,-1.5112482883209708,0.5176216813902852,0.16156739065333314,-0.23109496781785668,SHANKLE,1,B3 SH,2.6631472214089,1,0.205
-0.0724630718670726,-1.1465893710934092,0.20082352164224032,0.4269833765835409,-0.2992833529663777,SHANKLE,2,B3 SH,2.664074136335459,1,0.591
0.01718820131074439,-0.9859316998927466,0.5072204045958433,0.2864352168735228,-0.3067833522080204,SHANKLE,2,B3 SH,2.6647028443200584,1,0.636
-0.05368394746108366,-2.8736310381948096,-0.34792195647354573,0.9818781762426043,-1.6782711268163106,CROSS H CATTLE,1,B1 SH,2.6663392447412155,1,0.303
0.21285491771963885,0.06552894299705944,-0.6860353860718281,0.12716759301904046,-0.002761532688689213,CHURCHMAN BIBLE,1,A1 SH,2.6670021017933685,1,0.4
0.12313214360396028,-1.309190894073229,0.5617047699748253,0.472373189958844,-0.2615544073156766,SHANKLE,2,B3 SH,2.667429697903048,1,0.386
0.3514686930795948,-0.12248851578334276,-0.826821816499279,1.4717376334580834,0.374385324093079,SHANKLE,3,C SH,2.66813842753901,1,0.228
0.04001184982574503,-0.47477323050391096,-0.034231212042402,2.8160824517783802,1.5991805397159107,CHURCHMAN BIBLE,3,C SH,2.669894084556345,1,0.735
1.151725196632538,-0.8498718288850738,-2.1764988161534173,2.23947220607154,-1.354201913641523,CROSS H CATTLE,3,B3 SH,2.670272690153656,1,0.08
0.05861375558662813,-1.31532070241544,-0.6540120423815663,0.39059448273111524,-0.14214031351252168,SHANKLE,1,B4 SH,2.6708550279114838,1,0.708
-0.7251063582789471,-1.2706991776822936,-1.0851550752360235,1.6693311693852695,-1.1267563487379446,LUKE G U,3,B5 SH,2.6726942236130404,1,0.5
1.0744022357526133,0.3609369632042172,0.31656437765732154,1.0408472064416987,-1.624676098598404,LUKE G U,4,A1 LM,2.6735668898444467,0,0.149
1.2925546387707614,-1.4017263942281377,0.3908542071857847,0.8124118697369973,0.8249153362827418,CHURCHMAN BIBLE,7,B2 LM,2.6746053027080663,0,0.3670000000000001
-0.3514413710630523,-1.385314567667941,-0.8275872338142617,0.28485720264634645,-0.968853191030384,SHANKLE,1,A1 SH,2.6749685147219933,1,0.597
0.1971169397217566,-2.480210896382474,-0.1454233548585525,0.9694452468096081,-1.9185525441061375,CROSS H CATTLE,2,A1 SH,2.6767787572800885,1,0.303
1.1051502170526815,-1.632113023174781,-0.920641042517322,1.8436721702046779,-1.3194610186276654,LUKE G U,3,B3 SH,2.6768302893116602,1,0.7709999999999999
1.2609604186407564,0.2950868157019733,0.3354800461703312,1.049812181475775,-1.6270346102621125,LUKE G U,4,A1 LM,2.6775522099120317,0,0.16399999999999998
-0.7908509255032701,0.17713622425083078,-0.7989937992621827,0.1708072615519664,-0.6255116837223651,CROSS H CATTLE,3,C LM,2.6798969172485503,0,0.059
0.6816227150976454,-1.0885624324384384,0.6752663360987485,0.19732922001163147,-0.11071299026345557,SHANKLE,1,B4 SH,2.679954449506184,1,0.542
0.4481281414502243,-0.3997622884860289,-1.1056852005896916,0.7078173275137284,-1.4067089864455014,LUKE G U,2,B2 SH,2.6819429227192457,1,0.261
0.4183413821165035,-1.0474474285211333,0.7079438407859971,0.24668083552278747,-0.10676675914168285,SHANKLE,1,B4 SH,2.6832865683056766,1,0.521
-0.05497897952969283,-1.0912850639353353,-0.572172495051099,0.48214255155518493,-0.09094210087370631,SHANKLE,1,B4 SH,2.6833713704995437,1,0.438
0.09446376528879248,0.5490074939811574,-1.558216144117519,0.17430059156191874,-0.4211049243011828,SHANKLE,2,B2 SH,2.684413647447128,1,0.324
-0.06075690549661495,-2.4330063323245597,-0.03552020208044492,0.6774854330561273,-1.6874542019288086,CROSS H CATTLE,1,B1 SH,2.6845519682937167,1,0.364
-0.22147314697161705,-2.9129680085897283,-0.52024577287346,0.9820666724992104,-1.6713571891976813,CROSS H CATTLE,1,B1 SH,2.6857130051886804,1,0.258
0.17124603440337935,-1.7521005182580247,0.4757473933425223,-0.44177748985873944,-0.047095026090194926,SHANKLE,2,B4 SH,2.6883705462569774,1,0.229
0.23301815697501296,0.20424157199728682,-0.3438191397766441,0.7912075055980847,-1.5745452124367167,LUKE G U,2,B1 SH,2.6884011172247653,1,0.718
0.4473978067431081,0.6690442559654852,-1.5038823336027494,0.6314749023931086,-0.42835731408925803,SHANKLE,3,B2 SH,2.6891917943453048,1,0.382
0.6080660571073032,-1.5101030520895806,0.34629743487258874,0.17872334546643504,-1.206668603956791,CROSS H CATTLE,1,B4 SH,2.6901647431981717,1,0.107
-0.025461670199946603,-0.8793927730238104,-0.02209124328213746,0.01432219554198583,-0.9810804740322002,SHANKLE,1,A1 SH,2.690205443413205,1,0.6609999999999999
0.47363229010970276,0.6848779365827928,-1.9234389441589448,2.0023249095320588,-1.7836480458832735,CROSS H CATTLE,6,A1 LM,2.6911493256268564,0,0.023
0.22203994172968883,-1.031057697270941,-2.0671509721905776,1.787482193707706,-1.0976358475123684,CROSS H CATTLE,5,B5 SH,2.6927645745391784,1,0.115
1.2527409083274919,-0.9524582725307127,1.5943456412068653,1.1169093858260728,-1.826847585312476,LUKE G U,3,A1 SH,2.6941112131567664,1,0.623
-0.24880693332814036,0.6322149386285755,-1.251298957736363,0.8781257617590397,-1.5889861927038729,CROSS H CATTLE,1,B2 SH,2.6944344281093144,1,0.87
0.4017524898732066,-2.3340539261967232,-0.14566412525911188,0.8931119639939858,-1.916518265573436,CROSS H CATTLE,2,A1 SH,2.6945510991380064,1,0.289
0.2038811765221391,-1.021395890262988,-0.3961627515974392,-0.08936058386275336,-0.4174731768288713,NOLAN,2,A1 SH,2.6952289482795693,1,0.273
1.053524251530142,-0.9823130825278913,-2.8813335808011327,2.142386372627253,-1.195397739551,CROSS H CATTLE,2,B4 SH,2.6959129803095414,1,0.054000000000000006
0.4202885320152859,0.008499392646359958,-0.7616011815312508,2.1938782665657057,1.6896194502632276,CHURCHMAN BIBLE,2,C SH,2.6982758359586936,1,0.17600000000000002
0.433023295453209,-0.5345258904726913,-1.4338927308882345,1.0678301055279698,-1.409304718173729,LUKE G U,3,B2 SH,2.6997258588657798,1,0.304
0.8893515216128584,-1.0445352031611834,0.41813068014860544,0.874951214385075,-0.9006783494681726,SHANKLE,2,A1 SH,2.7009405454555613,1,0.242
-0.4106401642792881,-1.9102264126280872,-0.4413230820207925,0.6392109895698163,-1.3194610186276654,CROSS H CATTLE,1,B4 SH,2.7015326217939863,1,0.8390000000000001
-0.07493198726288804,-2.7181600228161864,-0.1040162559277464,0.8397465466252974,-1.9427858955542239,CROSS H CATTLE,1,A1 SH,2.701679259378793,1,0.487
0.5701976191218983,-0.23427580486966754,0.23789269241841624,1.488920908139531,-1.5865859427360616,LUKE G U,3,B1 SH,2.703460403073114,1,0.846
0.37325831237903495,1.0408768733362295,-0.42456069276365827,0.7512215349486587,0.42334971176714065,CHURCHMAN BIBLE,5,A1 LM,2.706735514209627,0,0.011
0.2406943032532954,-0.9772490782888568,-0.4132066699591152,-0.16749787778127354,-0.41383772346099457,NOLAN,2,A1 SH,2.7076660801168098,1,0.25
0.25217959428662906,-0.8863280910393716,0.6211557040032526,0.1949259404232607,-0.3105276489231872,SHANKLE,2,B3 SH,2.708351245971135,1,0.659
-0.4278644201798031,-2.008508686788028,-0.6516817048864348,0.5994703454870578,-1.3167684905602777,CROSS H CATTLE,1,B4 SH,2.7103651976670675,1,0.821
0.6590338590340523,-2.1930196341332637,-0.15652766467344542,0.7671985979693492,-1.9144816951432015,CROSS H CATTLE,2,A1 SH,2.7116414094439882,1,0.276
1.190046674199103,-1.0581033935736464,0.16490437285328244,0.3183789245659548,0.8200498677371714,CHURCHMAN BIBLE,7,B2 LM,2.714361052690556,0,0.4
0.2791603834405534,-1.086859221401142,-0.3840721146719033,0.06430269312290574,-0.4211049243011828,NOLAN,2,A1 SH,2.7154776852325795,1,0.295
1.1116886862382314,-0.3820013998346318,-2.9666212824240565,2.8596142680173657,-1.1238581622551664,CROSS H CATTLE,3,B5 SH,2.7175615841525205,1,0.5
-0.2875745077299646,-1.4550840034829722,-0.8411107646113943,0.32951818557888085,-0.9657883356706779,SHANKLE,1,A1 SH,2.7192820922226586,1,0.581
0.22176438382869806,0.34900731837481114,-0.615901447483099,-0.1852824195373725,1.0589859151907823,CHURCHMAN BIBLE,2,B4 SH,2.7208583549491827,1,0.563
0.5999401475534606,-0.10681078748203375,-0.8259367626499016,0.7992871612258685,0.1499888190333974,NOLAN,3,B2 SH,2.7227888027211535,1,0.136
0.7531412273739913,-1.146984601858295,0.6128607236345818,0.21938603005245452,-0.11465525462872783,SHANKLE,1,B4 SH,2.723291540350057,1,0.563
0.1837260804081485,-1.0251014580036613,0.5820710987953785,0.441117741357439,-0.10281655795425981,SHANKLE,1,B4 SH,2.7237357951616508,1,0.5
2.0856497328810977,0.27610549766262715,-1.3882949383992766,1.0713663140242309,0.18376289764737902,SHANKLE,3,C SH,2.723816781707721,1,1.0
0.9387990461601348,-0.8934231827344772,2.0376313413241984,0.2921957192077313,-1.8247104170141046,LUKE G U,3,A1 SH,2.7238708325308103,1,0.604
-0.3534495544714387,-1.7952600088070538,-0.20527090312668742,0.5971082021435148,-1.3221506576414606,CROSS H CATTLE,1,B4 SH,2.72438830786742,1,0.857
1.0577551577067967,-0.3859353513143618,0.29472471669908445,1.4210226944537898,-0.09490423213490322,NOLAN,3,B1 SH,2.7256119250785567,1,0.618
-0.051155025608165476,-1.3892088881305389,-0.9192924988516865,0.48187913732137994,-0.07903179386237114,SHANKLE,1,B4 SH,2.7258522038421793,1,0.375
0.22796614090547826,-1.2676958522702488,0.7802343782983358,0.5007769217695828,-0.2653445260721139,SHANKLE,2,B3 SH,2.7259166773966745,1,0.409
0.023276598943509943,-1.3632984583064722,-0.7497321357432281,0.44133290996152524,-0.13822572397040953,SHANKLE,1,B4 SH,2.7273970917781987,1,0.688
0.04713603441618653,-1.232235996372642,-0.6707159961651458,0.26315310068205156,-0.14605096269256734,SHANKLE,1,B4 SH,2.727408524723473,1,0.7290000000000001
-0.19291305736511266,-2.8626398628431944,-0.48939825061164216,0.9048988040550349,-1.6690474583202455,CROSS H CATTLE,1,B1 SH,2.7283781493014243,1,0.242
